77,0,0,0,0,3,no
165,0,0,0,0,28,yes
117,0,0,0,0,12,yes
35,0,0,0,0,2,no
33,0,0,0,0,2,no
29,0,0,0,0,2,no
49,0,0,0,0,5,no
39,0,0,0,0,2,no
108,0,0,0,0,7,yes
41,0,0,0,0,4,no
116,0,0,0,0,16,yes
32,0,0,0,0,2,no
41,0,0,0,0,3,no
41,0,0,0,0,3,no
34,0,0,0,0,2,no
143,0,0,0,0,2,no
35,0,0,0,0,2,no
52,0,0,0,0,2,no
39,0,0,0,0,4,no
32,0,0,0,0,2,no
33,0,0,0,0,2,no
32,0,0,0,0,3,no
50,0,0,0,0,2,no
40,0,0,0,0,5,no
29,0,0,0,0,2,no
32,0,0,0,0,3,no
46,0,0,0,0,3,no
36,0,0,0,0,2,no
52,0,0,0,0,4,no
28,0,0,0,0,2,no
29,0,0,0,0,2,no
35,0,0,0,0,2,no
27,0,0,0,0,2,no
48,0,0,0,0,2,no
43,0,0,0,0,2,no
207,0,0,0,0,33,yes
53,0,0,0,0,2,no
122,1,0,0,0,11,yes
36,0,0,0,0,4,no
29,0,0,0,0,2,no
36,0,0,0,0,2,no
43,0,0,0,0,4,no
47,0,0,0,0,2,no
46,0,0,0,0,2,no
46,0,0,0,0,3,no
104,0,0,0,0,2,no
54,0,0,0,0,4,no
26,0,0,0,0,2,no
48,0,0,0,0,6,no
32,0,0,0,0,2,no
64,1,1,0,0,6,yes
30,0,0,0,0,2,no
38,0,0,0,0,2,no
43,0,0,0,0,2,no
51,0,0,0,0,3,no
32,0,0,0,0,2,no
33,0,0,0,0,3,no
113,0,0,0,0,3,no
50,0,0,0,0,3,no
34,0,0,0,0,2,no
65,0,0,0,0,2,no
37,0,0,0,0,4,no
36,0,0,0,0,3,no
37,0,0,0,0,2,no
41,0,0,0,0,3,no
114,0,0,0,0,6,yes
35,0,0,0,0,4,no
38,0,0,0,0,6,no
59,0,0,0,0,2,no
110,0,0,0,0,13,yes
57,0,0,0,0,3,no
31,0,0,0,0,2,no
42,0,0,0,0,2,no
32,0,0,0,0,2,no
50,0,0,0,0,2,no
34,0,0,0,0,2,no
27,0,0,0,0,2,no
39,0,0,0,0,3,no
44,0,0,0,0,2,no
42,0,0,0,0,6,no
40,0,0,0,0,2,no
31,0,0,0,0,2,no
119,0,0,0,0,9,yes
33,0,0,0,0,3,no
28,0,0,0,0,2,no
35,0,0,0,0,3,no
38,0,0,0,0,5,no
54,0,0,0,0,2,no
37,0,0,0,0,2,no
51,0,0,0,0,2,no
40,0,0,0,0,2,no
35,0,0,0,0,2,no
52,0,0,0,0,4,no
32,0,0,0,0,2,no
35,0,0,0,0,2,no
32,0,0,0,0,2,no
31,0,0,0,0,4,no
42,0,0,0,0,3,no
48,0,0,0,0,3,no
31,0,0,0,0,2,no
41,0,0,0,0,3,no
26,0,0,0,0,2,no
119,0,0,0,0,5,yes
54,0,0,0,0,3,no
29,0,0,0,0,2,no
36,0,0,0,0,2,no
40,0,0,0,0,2,no
46,0,0,0,0,2,no
37,0,0,0,0,2,no
28,0,0,0,0,2,no
28,0,0,0,0,2,no
418,1,1,0,0,35,yes
40,0,0,0,0,3,no
56,0,0,0,0,3,no
36,0,0,0,0,3,no
29,0,0,0,0,2,no
54,0,0,0,0,2,no
50,0,0,0,0,3,no
39,0,0,0,0,3,no
109,0,0,0,0,2,no
112,0,0,0,0,11,yes
34,0,0,0,0,2,no
31,0,0,0,0,4,no
42,0,0,0,0,3,no
31,0,0,0,0,3,no
59,0,0,0,0,3,no
45,0,0,0,0,4,no
30,0,0,0,0,2,no
45,0,0,0,0,3,no
26,0,0,0,0,2,no
113,0,0,0,0,16,yes
32,0,0,0,0,3,no
34,0,0,0,0,2,no
28,0,0,0,0,4,no
36,0,0,0,0,3,no
49,0,0,0,0,4,no
36,0,0,0,0,4,no
54,0,0,0,0,3,no
33,0,0,0,0,2,no
38,0,0,0,0,3,no
49,0,0,0,0,3,no
65,0,0,0,0,3,no
48,0,0,0,0,3,no
110,1,0,0,0,7,yes
33,0,0,0,0,3,no
37,0,0,0,0,3,no
111,0,0,0,0,7,yes
37,0,0,0,0,4,no
28,0,0,0,0,2,no
28,0,0,0,0,2,no
38,0,0,0,0,4,no
50,0,0,0,0,2,no
37,0,0,0,0,3,no
108,0,0,0,0,17,yes
52,0,0,0,0,3,no
56,0,0,0,0,3,no
54,0,0,0,0,5,no
30,0,0,0,0,3,no
38,0,0,0,0,2,no
52,0,0,0,0,3,no
117,0,0,0,0,17,yes
46,0,0,0,0,5,no
40,0,0,0,0,3,no
42,0,0,0,0,3,no
38,0,0,0,0,2,no
28,0,0,0,0,3,no
31,0,0,0,0,2,no
37,0,0,0,0,2,no
35,0,0,0,0,2,no
32,0,0,0,0,2,no
36,0,0,0,0,3,no
87,0,0,0,0,2,no
38,0,0,0,0,2,no
35,0,0,0,0,2,no
102,1,1,0,0,10,yes
52,0,0,0,0,2,no
31,0,0,0,0,2,no
38,0,0,0,0,2,no
49,0,0,0,0,3,no
52,0,0,0,0,2,no
42,0,0,0,0,4,no
41,0,0,0,0,3,no
42,0,0,0,0,2,no
30,0,0,0,0,3,no
41,0,0,0,0,2,no
31,0,0,0,0,2,no
56,0,0,0,0,2,no
70,0,0,0,0,5,no
33,0,0,0,0,2,no
41,0,0,0,0,3,no
30,0,0,0,0,3,no
31,0,0,0,0,2,no
34,0,0,0,0,2,no
52,0,0,0,0,4,no
30,0,0,0,0,3,no
31,0,0,0,0,2,no
32,0,0,0,0,4,no
28,0,0,0,0,2,no
32,0,0,0,0,3,no
41,0,0,0,0,2,no
26,0,0,0,0,2,no
43,0,0,0,0,4,no
28,0,0,0,0,2,no
34,0,0,0,0,2,no
37,0,0,0,0,2,no
51,0,0,0,0,3,no
41,0,0,0,0,4,no
30,1,1,0,0,5,no
33,0,0,0,0,3,no
115,0,0,0,0,16,yes
48,0,0,0,0,2,no
27,0,0,0,0,4,no
32,0,0,0,0,2,no
33,0,0,0,0,2,no
38,0,0,0,0,2,no
30,0,0,0,0,2,no
34,0,0,0,0,2,no
33,0,0,0,0,4,no
116,0,0,0,0,6,yes
28,0,0,0,0,4,no
31,0,0,0,0,2,no
52,0,0,0,0,3,no
28,0,0,0,0,3,no
38,0,0,0,0,4,no
31,0,0,0,0,2,no
33,0,0,0,0,5,no
37,0,0,0,0,4,no
47,0,0,0,0,3,no
45,0,0,0,0,2,no
67,0,0,0,0,4,no
48,0,0,0,0,2,no
40,0,0,0,0,4,no
31,0,0,0,0,2,no
44,0,0,0,0,2,no
41,0,0,0,0,2,no
41,0,0,0,0,3,no
36,0,0,0,0,4,no
30,0,0,0,0,3,no
26,0,0,0,0,2,no
44,0,0,0,0,3,no
116,0,0,0,0,18,yes
44,0,0,0,0,3,no
66,0,0,0,0,3,no
126,0,0,0,0,6,no
29,0,0,0,0,3,no
61,0,0,0,0,4,no
35,0,0,0,0,2,no
36,0,0,0,0,2,no
32,0,0,0,0,2,no
116,0,0,0,0,16,yes
53,0,0,0,0,3,no
32,0,0,0,0,3,no
38,0,0,0,0,3,no
30,0,0,0,0,2,no
36,0,0,0,0,3,no
33,0,0,0,0,4,no
39,0,0,0,0,2,no
40,0,0,0,0,2,no
70,0,0,0,0,4,no
32,0,0,0,0,3,no
35,0,0,0,0,2,no
41,0,0,0,0,4,no
36,0,0,0,0,3,no
36,0,0,0,0,3,no
45,0,0,0,0,2,no
50,0,0,0,0,3,no
27,0,0,0,0,2,no
30,0,0,0,0,2,no
29,0,0,0,0,2,no
59,0,0,0,0,5,no
36,0,0,0,0,4,no
29,0,0,0,0,3,no
61,0,0,0,0,3,no
40,0,0,0,0,3,no
42,0,0,0,0,3,no
37,1,1,0,0,6,no
34,0,0,0,0,2,no
45,0,0,0,0,3,no
42,0,0,0,0,3,no
42,0,0,0,0,2,no
36,0,0,0,0,2,no
34,0,0,0,0,7,no
80,0,0,0,0,4,no
32,0,0,0,0,2,no
68,0,0,0,0,6,no
45,0,0,0,0,2,no
51,0,0,0,0,2,no
28,0,0,0,0,2,no
35,0,0,0,0,4,no
29,0,0,0,0,2,no
31,0,0,0,0,3,no
51,0,0,0,0,3,no
36,0,0,0,0,2,no
31,0,0,0,0,2,no
19,0,0,0,0,2,no
27,0,0,0,0,2,no
68,0,0,0,0,2,no
30,0,0,0,0,2,no
34,0,0,0,0,3,no
29,0,0,0,0,2,no
40,0,0,0,0,3,no
55,0,0,0,0,3,no
32,0,0,0,0,2,no
29,0,0,0,0,2,no
27,0,0,0,0,2,no
38,0,0,0,0,2,no
114,0,0,0,0,17,yes
43,0,0,0,0,3,no
28,0,0,0,0,3,no
28,0,0,0,0,3,no
67,0,0,0,0,3,no
30,0,0,0,0,2,no
94,0,0,0,0,4,no
38,0,0,0,0,3,no
118,0,0,0,0,17,yes
33,0,0,0,0,2,no
41,0,0,0,0,2,no
87,0,0,0,0,7,yes
29,0,0,0,0,2,no
27,0,0,0,0,2,no
51,0,0,0,0,5,no
42,0,0,0,0,2,no
36,0,0,0,0,3,no
30,0,0,0,0,3,no
25,0,0,0,0,2,no
41,0,0,0,0,2,no
29,0,0,0,0,2,no
44,0,0,0,0,2,no
28,0,0,0,0,2,no
41,0,0,0,0,2,no
40,0,0,0,0,3,no
29,0,0,0,0,3,no
34,0,0,0,0,2,no
53,0,0,0,0,4,no
38,0,0,0,0,2,no
40,0,0,0,0,2,no
67,0,0,0,0,2,no
37,0,0,0,0,2,no
27,0,0,0,0,2,no
32,0,0,0,0,2,no
48,0,0,0,0,5,no
36,0,0,0,0,3,no
93,1,1,0,0,11,yes
33,0,0,0,0,4,no
58,0,0,0,0,2,no
30,0,0,0,0,2,no
39,0,0,0,0,11,yes
33,0,0,0,0,3,no
38,0,0,0,0,2,no
48,0,0,0,0,2,no
39,0,0,0,0,3,no
54,0,0,0,0,3,no
38,0,0,0,0,3,no
37,0,0,0,0,2,no
38,0,0,0,0,2,no
119,0,0,0,0,11,yes
35,0,0,0,0,3,no
31,0,0,0,0,2,no
43,0,0,0,0,4,no
27,0,0,0,0,2,no
38,0,0,0,0,4,no
34,0,0,0,0,3,no
44,0,0,0,0,2,no
30,0,0,0,0,3,no
37,0,0,0,0,2,no
28,0,0,0,0,4,no
36,0,0,0,0,2,no
48,0,0,0,0,2,no
69,0,0,0,0,9,no
34,0,0,0,0,2,no
39,0,0,0,0,2,no
38,0,0,0,0,2,no
37,0,0,0,0,2,no
31,0,0,0,0,3,no
46,0,0,0,0,2,no
61,0,0,0,0,4,no
36,0,0,0,0,2,no
38,0,0,0,0,4,no
33,0,0,0,0,4,no
48,0,0,0,0,3,no
33,0,0,0,0,2,no
65,0,0,0,0,2,no
45,0,0,0,0,2,no
38,0,0,0,0,2,no
44,0,0,0,0,3,no
38,0,0,0,0,4,no
36,0,0,0,0,3,no
47,0,0,0,0,2,no
51,0,0,0,0,3,no
47,0,0,0,0,3,no
37,0,0,0,0,4,no
109,1,0,0,0,12,yes
43,0,0,0,0,5,yes
49,0,0,0,0,2,no
27,0,0,0,0,2,no
53,0,0,0,0,2,no
52,0,0,0,0,2,no
39,0,0,0,0,3,no
38,0,0,0,0,3,no
31,0,0,0,0,3,no
39,0,0,0,0,3,no
33,0,0,0,0,3,no
31,0,0,0,0,5,no
37,0,0,0,0,4,no
44,0,0,0,0,3,no
28,0,0,0,0,2,no
41,0,0,0,0,2,no
50,0,0,0,0,2,no
134,0,0,0,0,8,no
92,1,1,0,0,26,yes
81,0,0,0,0,2,no
25,0,0,0,0,2,no
29,0,0,0,0,3,no
76,0,0,0,0,2,no
36,0,0,0,0,4,no
33,0,0,0,0,3,no
55,0,0,0,0,4,no
39,0,0,0,0,3,no
28,0,0,0,0,2,no
32,0,0,0,0,3,no
35,0,0,0,0,2,no
41,0,0,0,0,2,no
67,0,0,0,0,2,no
40,0,0,0,0,4,no
113,0,0,0,0,17,yes
31,0,0,0,0,2,no
31,0,0,0,0,2,no
39,0,0,0,0,3,no
32,0,0,0,0,2,no
53,0,0,0,0,4,no
35,0,0,0,0,3,no
117,1,0,0,0,15,yes
31,0,0,0,0,2,no
35,0,0,0,0,2,no
31,0,0,0,0,2,no
36,0,0,0,0,2,no
30,0,0,0,0,2,no
117,0,0,0,0,14,yes
57,0,0,0,0,5,no
38,0,0,0,0,2,no
58,0,0,0,0,3,no
43,0,0,0,0,2,no
28,0,0,0,0,2,no
37,0,0,0,0,4,no
78,0,0,0,0,3,no
52,0,0,0,0,4,no
34,0,0,0,0,3,no
37,0,0,0,0,3,no
32,0,0,0,0,4,no
42,0,0,0,0,3,no
37,0,0,0,0,2,no
72,0,0,0,0,3,no
49,0,0,0,0,3,no
72,0,0,0,0,2,no
33,0,0,0,0,2,no
45,0,0,0,0,3,no
31,0,0,0,0,2,no
34,0,0,0,0,3,no
35,0,0,0,0,3,no
118,0,0,0,0,9,yes
45,0,0,0,0,2,no
33,0,0,0,0,2,no
32,0,0,0,0,4,no
57,0,0,0,0,4,no
34,0,0,0,0,2,no
83,0,0,0,0,3,no
47,0,0,0,0,3,no
36,0,0,0,0,2,no
36,0,0,0,0,2,no
33,0,0,0,0,7,no
31,0,0,0,0,2,no
34,0,0,0,0,4,no
38,0,0,0,0,3,no
50,0,0,0,0,2,no
34,0,0,0,0,3,no
29,0,0,0,0,2,no
34,0,0,0,0,3,no
87,0,0,0,0,2,no
34,0,0,0,0,3,no
29,0,0,0,0,3,no
50,0,0,0,0,3,no
38,0,0,0,0,2,no
32,0,0,0,0,2,no
38,0,0,0,0,4,no
37,0,0,0,0,2,no
33,0,0,0,0,2,no
49,0,0,0,0,3,no
116,0,0,0,0,18,yes
40,0,0,0,0,4,no
56,0,0,0,0,3,no
34,0,0,0,0,2,no
41,0,0,0,0,2,no
41,0,0,0,0,2,no
65,0,0,0,0,5,no
46,1,1,0,0,6,yes
42,0,0,0,0,2,no
61,0,0,0,0,2,no
48,0,0,0,0,3,no
31,0,0,0,0,2,no
48,0,0,0,0,2,no
54,0,0,0,0,2,no
31,0,0,0,0,2,no
35,0,0,0,0,2,no
48,0,0,0,0,2,no
102,1,1,0,0,29,yes
30,0,0,0,0,2,no
38,0,0,0,0,3,no
72,0,0,0,0,4,no
50,0,0,0,0,4,no
45,0,0,0,0,2,no
27,0,0,0,0,2,no
84,0,0,0,0,3,no
76,0,0,0,0,2,no
41,0,0,0,0,3,no
30,0,0,0,0,4,no
29,0,0,0,0,3,no
53,0,0,0,0,2,no
41,0,0,0,0,5,no
32,0,0,0,0,3,no
114,0,0,0,0,24,yes
35,0,0,0,0,5,no
28,0,0,0,0,2,no
239,0,0,0,0,21,yes
105,0,0,0,0,9,yes
36,0,0,0,0,2,no
39,0,0,0,0,2,no
27,0,0,0,0,2,no
40,0,0,0,0,3,no
36,0,0,0,0,2,no
31,0,0,0,0,2,no
30,0,0,0,0,2,no
28,0,0,0,0,2,no
31,0,0,0,0,2,no
27,0,0,0,0,2,no
32,0,0,0,0,2,no
35,0,0,0,0,4,no
25,0,0,0,0,2,no
31,0,0,0,0,2,no
24,0,0,0,0,2,no
46,0,0,0,0,2,no
34,0,0,0,0,2,no
119,0,0,0,0,9,yes
29,0,0,0,0,2,no
39,0,0,0,0,2,no
39,0,0,0,0,3,no
38,0,0,0,0,3,no
133,0,0,0,0,4,no
30,0,0,0,0,2,no
40,0,0,0,0,3,no
34,0,0,0,0,2,no
79,0,0,0,0,2,no
59,0,0,0,0,2,no
34,0,0,0,0,4,no
61,0,0,0,0,3,no
34,0,0,0,0,2,no
52,0,0,0,0,3,no
29,0,0,0,0,2,no
30,0,0,0,0,2,no
32,0,0,0,0,2,no
58,0,0,0,0,4,no
117,0,0,0,0,15,yes
51,0,0,0,0,5,no
43,0,0,0,0,2,no
54,0,0,0,0,2,no
36,0,0,0,0,2,no
28,0,0,0,0,2,no
28,0,0,0,0,2,no
29,0,0,0,0,2,no
31,0,0,0,0,2,no
49,0,0,0,0,7,yes
32,0,0,0,0,2,no
38,0,0,0,0,3,no
31,0,0,0,0,2,no
35,0,0,0,0,4,no
26,0,0,0,0,2,no
34,0,0,0,0,4,no
44,0,0,0,0,2,no
32,0,0,0,0,2,no
31,0,0,0,0,2,no
28,0,0,0,0,2,no
38,0,0,0,0,4,no
43,0,0,0,0,2,no
41,0,0,0,0,3,no
31,0,0,0,0,2,no
29,0,0,0,0,2,no
240,1,1,0,0,26,yes
36,0,0,0,0,3,no
37,0,0,0,0,2,no
25,0,0,0,0,2,no
38,0,0,0,0,4,no
35,0,0,0,0,3,no
28,0,0,0,0,5,no
43,0,0,0,0,3,no
37,0,0,0,0,2,no
36,0,0,0,0,2,yes
44,0,0,0,0,2,no
51,0,0,0,0,2,no
29,0,0,0,0,2,no
42,0,0,0,0,2,no
40,0,0,0,0,4,no
34,0,0,0,0,4,no
117,0,0,0,0,8,yes
40,0,0,0,0,2,no
31,0,0,0,0,2,no
37,0,0,0,0,2,no
29,0,0,0,0,2,no
39,0,0,0,0,2,no
39,0,0,0,0,3,no
30,0,0,0,0,2,no
28,0,0,0,0,2,no
57,0,0,0,0,2,no
32,0,0,0,0,2,no
28,0,0,0,0,2,no
39,0,0,0,0,2,no
31,0,0,0,0,2,no
43,0,0,0,0,2,no
33,0,0,0,0,3,no
29,0,0,0,0,3,no
29,0,0,0,0,2,no
39,0,0,0,0,2,no
29,0,0,0,0,2,no
120,0,0,0,0,12,yes
34,0,0,0,0,4,no
36,0,0,0,0,2,no
84,0,0,0,0,5,no
32,0,0,0,0,2,no
30,0,0,0,0,3,no
40,0,0,0,0,2,no
33,0,0,0,0,3,no
51,0,0,0,0,3,no
39,0,0,0,0,4,no
48,0,0,0,0,2,no
27,0,0,0,0,2,no
34,0,0,0,0,3,no
28,0,0,0,0,2,no
38,0,0,0,0,2,no
32,0,0,0,0,2,no
33,0,0,0,0,4,no
34,0,0,0,0,2,no
37,0,0,0,0,2,no
31,0,0,0,0,2,no
32,0,0,0,0,2,no
34,0,0,0,0,2,no
38,0,0,0,0,2,no
70,0,0,0,0,7,no
35,0,0,0,0,2,no
57,0,0,0,0,3,no
35,0,0,0,0,2,no
46,0,0,0,0,2,no
29,0,0,0,0,3,no
42,0,0,0,0,3,no
62,0,0,0,0,5,no
63,0,0,0,0,2,no
32,0,0,0,0,4,no
109,0,0,0,0,12,yes
47,0,0,0,0,3,no
42,0,0,0,0,4,yes
30,0,0,0,0,3,no
30,0,0,0,0,3,no
69,0,0,0,0,4,no
41,0,0,0,0,4,no
41,0,0,0,0,3,no
29,0,0,0,0,4,no
29,0,0,0,0,3,no
35,0,0,0,0,3,no
29,0,0,0,0,2,no
65,0,0,0,0,2,no
33,0,0,0,0,2,no
170,1,0,0,0,11,yes
34,0,0,0,0,3,no
30,0,0,0,0,2,no
56,0,0,0,0,2,no
19,0,0,0,0,2,yes
47,0,0,0,0,2,no
105,0,0,0,0,6,no
108,1,1,0,0,10,yes
32,0,0,0,0,4,no
35,0,0,0,0,2,no
33,0,0,0,0,3,no
38,0,0,0,0,5,no
31,0,0,0,0,3,no
31,0,0,0,0,2,no
42,0,0,0,0,2,no
33,0,0,0,0,2,no
31,0,0,0,0,4,no
80,0,0,0,0,2,no
26,0,0,0,0,2,no
33,0,0,0,0,2,no
96,1,1,0,0,11,yes
51,0,0,0,0,3,no
117,0,0,0,0,11,yes
107,0,0,0,0,22,yes
34,0,0,0,0,2,no
112,0,0,0,0,16,yes
38,0,0,0,0,2,no
80,0,0,0,0,2,no
48,0,0,0,0,3,no
33,0,0,0,0,2,no
41,0,0,0,0,2,no
61,0,0,0,0,6,no
35,0,0,0,0,2,no
27,0,0,0,0,2,no
39,0,0,0,0,2,no
33,0,0,0,0,3,no
57,0,0,0,0,3,no
30,0,0,0,0,3,no
116,0,0,0,0,6,yes
58,0,0,0,0,2,no
51,0,0,0,0,3,no
55,0,0,0,0,2,no
31,0,0,0,0,5,no
49,0,0,0,0,3,no
44,0,0,0,0,2,no
48,0,0,0,0,3,no
37,0,0,0,0,3,no
32,0,0,0,0,2,no
100,1,1,0,0,13,yes
60,0,0,0,0,2,no
37,0,0,0,0,3,no
42,0,0,0,0,4,no
51,0,0,0,0,5,no
37,0,0,0,0,2,no
28,0,0,0,0,2,no
84,0,0,0,0,10,yes
196,1,1,0,0,11,yes
29,0,0,0,0,2,no
49,0,0,0,0,7,no
42,0,0,0,0,2,no
29,0,0,0,0,2,no
40,0,0,0,0,3,no
49,0,0,0,0,2,no
33,0,0,0,0,4,no
125,0,0,0,0,4,no
42,0,0,0,0,2,no
28,0,0,0,0,2,no
132,0,0,0,0,8,yes
31,0,0,0,0,3,no
36,0,0,0,0,2,no
54,0,0,0,0,4,no
30,0,0,0,0,2,no
29,0,0,0,0,4,no
35,0,0,0,0,2,no
41,0,0,0,0,2,no
47,0,0,0,0,2,no
32,0,0,0,0,2,no
42,0,0,0,0,2,no
27,0,0,0,0,2,no
37,0,0,0,0,3,no
44,0,0,0,0,3,no
77,0,0,0,0,6,yes
28,0,0,0,0,2,no
50,0,0,0,0,2,no
38,0,0,0,0,5,no
39,0,0,0,0,2,no
29,0,0,0,0,2,no
36,0,0,0,0,2,no
44,0,0,0,0,2,no
108,0,0,0,0,2,no
38,0,0,0,0,3,no
61,0,0,0,0,2,no
65,0,0,0,0,5,no
104,0,0,0,0,25,yes
29,0,0,0,0,2,no
39,0,0,0,0,2,no
130,0,0,0,0,9,yes
37,0,0,0,0,4,no
25,0,0,0,0,2,no
26,0,0,0,0,2,no
29,0,0,0,0,3,no
62,0,0,0,0,2,no
45,0,0,0,0,3,no
40,0,0,0,0,2,no
35,0,0,0,0,2,no
38,1,1,0,0,3,no
102,0,0,0,0,4,no
43,0,0,0,0,2,no
31,0,0,0,0,4,no
45,0,0,0,0,3,no
31,0,0,0,0,2,no
127,0,0,0,0,5,no
36,0,0,0,0,4,no
54,0,0,0,0,4,no
144,0,0,0,0,16,yes
32,0,0,0,0,3,no
114,0,0,0,0,16,yes
31,0,0,0,0,2,no
32,0,0,0,0,2,no
35,0,0,0,0,2,no
40,0,0,0,0,2,no
65,0,0,0,0,3,no
28,0,0,0,0,3,no
37,0,0,0,0,4,no
38,0,0,0,0,2,no
33,0,0,0,0,5,no
37,0,0,0,0,3,no
32,0,0,0,0,5,no
60,0,0,0,0,4,no
92,0,0,0,0,4,no
35,0,0,0,0,2,no
27,0,0,0,0,3,no
124,0,0,0,0,18,yes
205,0,0,0,0,17,yes
35,0,0,0,0,3,no
47,0,0,0,0,3,no
71,0,0,0,0,4,no
37,0,0,0,0,2,no
35,0,0,0,0,3,no
34,0,0,0,0,2,no
42,0,0,0,0,4,no
31,0,0,0,0,2,no
42,0,0,0,0,2,no
30,0,0,0,0,2,no
66,0,0,0,0,5,no
117,0,0,0,0,12,yes
30,0,0,0,0,3,no
51,0,0,0,0,2,no
32,0,0,0,0,2,no
35,0,0,0,0,2,no
118,0,0,0,0,18,yes
32,0,0,0,0,2,no
70,0,0,0,0,2,no
31,0,0,0,0,2,no
116,0,0,0,0,16,yes
32,0,0,0,0,2,no
41,0,0,0,0,2,no
31,0,0,0,0,5,no
32,0,0,0,0,2,no
32,0,0,0,0,2,no
34,0,0,0,0,2,no
29,0,0,0,0,2,no
30,0,0,0,0,2,no
33,0,0,0,0,2,no
113,0,0,0,0,8,no
37,0,0,0,0,3,no
29,0,0,0,0,3,no
46,0,0,0,0,5,no
48,0,0,0,0,3,no
34,0,0,0,0,2,no
44,0,0,0,0,3,no
70,0,0,0,0,2,no
27,0,0,0,0,3,no
36,0,0,0,0,3,no
105,0,0,0,0,29,yes
34,0,0,0,0,3,no
36,0,0,0,0,2,no
32,0,0,0,0,2,no
29,0,0,0,0,3,no
31,0,0,0,0,2,no
39,0,0,0,0,2,no
37,1,0,0,0,3,no
34,0,0,0,0,3,no
30,0,0,0,0,2,no
26,0,0,0,0,2,no
28,0,0,0,0,2,no
32,1,0,0,0,2,no
99,1,1,0,0,10,yes
36,0,0,0,0,2,no
33,0,0,0,0,2,no
44,0,0,0,0,2,no
30,0,0,0,0,3,no
40,0,0,0,0,2,no
29,0,0,0,0,3,no
41,0,0,0,0,3,no
32,0,0,0,0,3,no
44,0,0,0,0,2,no
35,0,0,0,0,2,no
65,0,0,0,0,4,no
28,0,0,0,0,2,no
32,0,0,0,0,2,no
32,0,0,0,0,2,no
49,0,0,0,0,2,no
39,0,0,0,0,2,no
40,0,0,0,0,3,no
31,0,0,0,0,3,no
35,0,0,0,0,3,no
40,0,0,0,0,3,no
28,0,0,0,0,4,no
33,0,0,0,0,4,no
115,0,0,0,0,16,yes
45,0,0,0,0,3,no
48,0,0,0,0,3,no
31,0,0,0,0,3,no
129,0,0,0,0,2,no
30,0,0,0,0,2,no
40,0,0,0,0,2,no
29,0,0,0,0,2,no
31,0,0,0,0,4,no
41,0,0,0,0,3,no
36,0,0,0,0,2,no
28,0,0,0,0,5,no
31,0,0,0,0,2,no
54,0,0,0,0,3,no
48,0,0,0,0,2,no
40,0,0,0,0,2,no
31,0,0,0,0,2,no
35,0,0,0,0,2,no
54,0,0,0,0,2,no
86,1,1,1,0,5,yes
106,1,0,0,0,9,yes
115,0,0,0,0,10,yes
41,0,0,0,0,3,no
38,0,0,0,0,3,no
29,0,0,0,0,2,no
43,0,0,0,0,2,no
30,0,0,0,0,2,no
32,0,0,0,0,4,no
30,0,0,0,0,2,no
93,0,0,0,0,3,no
33,0,0,0,0,2,no
35,0,0,0,0,3,no
27,0,0,0,0,4,no
29,0,0,0,0,4,no
38,0,0,0,0,2,no
33,0,0,0,0,3,no
85,1,1,0,0,9,yes
29,0,0,0,0,2,no
31,0,0,0,0,2,no
37,0,0,0,0,2,no
54,0,0,0,0,3,no
101,1,0,0,0,10,yes
29,0,0,0,0,3,no
48,0,0,0,0,2,no
31,0,0,0,0,3,no
61,0,0,0,0,10,no
130,1,1,1,0,22,yes
30,0,0,0,0,2,no
54,0,0,0,0,3,no
56,0,0,0,0,2,no
37,0,0,0,0,2,no
33,0,0,0,0,2,no
39,0,0,0,0,2,no
26,0,0,0,0,2,no
40,0,0,0,0,2,no
43,0,0,0,0,2,no
31,0,0,0,0,3,no
40,0,0,0,0,3,no
37,0,0,0,0,3,no
103,1,1,0,0,12,yes
50,0,0,0,0,2,no
32,0,0,0,0,2,no
29,0,0,0,0,3,no
44,0,0,0,0,2,no
28,0,0,0,0,4,no
30,0,0,0,0,2,no
43,0,0,0,0,4,no
37,0,0,0,0,4,no
30,0,0,0,0,3,no
51,0,0,0,0,2,no
40,0,0,0,0,2,no
38,0,0,0,0,2,no
30,0,0,0,0,3,no
31,0,0,0,0,3,no
28,0,0,0,0,3,no
37,0,0,0,0,2,no
27,0,0,0,0,2,no
46,0,0,0,0,2,no
30,0,0,0,0,2,no
50,0,0,0,0,4,no
38,0,0,0,0,5,no
45,0,0,0,0,2,no
24,0,0,0,0,2,no
36,0,0,0,0,2,no
52,0,0,0,0,2,no
35,0,0,0,0,3,no
23,0,0,0,0,2,no
39,0,0,0,0,2,no
32,0,0,0,0,3,no
33,0,0,0,0,2,no
52,0,0,0,0,2,no
52,0,0,0,0,5,no
60,0,0,0,0,2,no
63,0,0,0,0,2,no
39,0,0,0,0,3,no
33,0,0,0,0,2,no
92,1,1,0,0,13,yes
32,0,0,0,0,2,no
31,0,0,0,0,2,no
42,0,0,0,0,2,no
36,0,0,0,0,3,no
33,0,0,0,0,2,no
40,0,0,0,0,3,no
113,0,0,0,0,16,yes
53,0,0,0,0,2,no
30,0,0,0,0,3,no
38,0,0,0,0,2,no
108,0,0,0,0,13,yes
33,0,0,0,0,2,no
29,0,0,0,0,2,no
38,0,0,0,0,2,no
45,0,0,0,0,3,no
187,1,1,0,0,14,yes
54,0,0,0,0,2,no
36,0,0,0,0,3,no
